Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:02:50.000,Sat_2_6,Sat_2_7,3316.023416860415,11.06106350700929,Sat_2_5,3316.0234168604156,11.061063507009292,Sat_1_7,2266.768399621296,7.5611255024344075,Sat_3_6,2104.470003375353,7.019756325475517
15 Dec 2025 00:02:50.000,Sat_2_7,Sat_2_8,3316.0234168604184,11.061063507009301,Sat_2_6,3316.023416860415,11.06106350700929,Sat_1_8,2194.976357186561,7.321653025662711,Sat_3_7,2297.536044761268,7.663755319559334
15 Dec 2025 00:02:50.000,Sat_2_8,Sat_2_9,3316.0234168604115,11.061063507009278,Sat_2_7,3316.023416860418,11.0610635070093,Sat_1_9,1621.302560291557,5.408083215661006,Sat_3_8,1965.0799978346395,6.554801314696981
15 Dec 2025 00:02:50.000,Sat_2_9,Sat_2_10,3316.0234168604184,11.061063507009301,Sat_2_8,3316.023416860412,11.06106350700928,Sat_1_10,679.4205994289873,2.2663031750751625,Sat_3_9,1183.898437529405,3.949060111210019
15 Dec 2025 00:02:50.000,Sat_2_10,Sat_2_11,3316.023416860412,11.06106350700928,Sat_2_9,3316.0234168604184,11.061063507009301,Sat_1_11,434.63548138739435,1.4497879108999947,Sat_3_10,154.77696600229584,0.5162803862207095
15 Dec 2025 00:02:50.000,Sat_2_11,Sat_2_12,3316.023416860418,11.0610635070093,Sat_2_10,3316.023416860412,11.06106350700928,Sat_1_12,1430.4160893197234,4.771354485908126,Sat_3_11,958.478008020178,3.197138495125778
15 Dec 2025 00:02:50.000,Sat_2_12,Sat_2_13,3316.023416860418,11.0610635070093,Sat_2_11,3316.0234168604175,11.0610635070093,Sat_1_13,2104.4700033753534,7.019756325475518,Sat_3_12,1820.1269805880506,6.071290094255977
15 Dec 2025 00:02:50.000,Sat_2_13,Sat_2_1,3316.023416860411,11.061063507009276,Sat_2_12,3316.023416860419,11.061063507009303,Sat_1_1,2297.536044761269,7.663755319559336,Sat_3_13,2266.7683996212963,7.561125502434409
15 Dec 2025 00:02:50.000,Sat_3_1,Sat_3_2,3316.0234168604156,11.061063507009292,Sat_3_13,3316.0234168604143,11.061063507009287,Sat_2_1,2194.976357186561,7.321653025662711,Sat_4_13,2297.5360447612684,7.6637553195593355
15 Dec 2025 00:02:50.000,Sat_3_2,Sat_3_3,3316.0234168604156,11.061063507009292,Sat_3_1,3316.0234168604165,11.061063507009296,Sat_2_2,1621.3025602915577,5.408083215661009,Sat_4_1,1965.0799978346402,6.5548013146969835
15 Dec 2025 00:02:50.000,Sat_3_3,Sat_3_4,3316.023416860415,11.06106350700929,Sat_3_2,3316.0234168604143,11.061063507009287,Sat_2_3,679.4205994289874,2.266303175075163,Sat_4_2,1183.8984375294042,3.949060111210017
15 Dec 2025 00:02:50.000,Sat_3_4,Sat_3_5,3316.023416860416,11.061063507009294,Sat_3_3,3316.0234168604165,11.061063507009296,Sat_2_4,434.63548138739395,1.4497879108999934,Sat_4_3,154.7769660022975,0.5162803862207151
15 Dec 2025 00:02:50.000,Sat_3_5,Sat_3_6,3316.0234168604134,11.061063507009285,Sat_3_4,3316.0234168604165,11.061063507009296,Sat_2_5,1430.4160893197234,4.771354485908126,Sat_4_4,958.4780080201799,3.1971384951257846
15 Dec 2025 00:02:50.000,Sat_3_6,Sat_3_7,3316.0234168604165,11.061063507009296,Sat_3_5,3316.0234168604125,11.061063507009282,Sat_2_6,2104.470003375353,7.019756325475517,Sat_4_5,1820.1269805880497,6.071290094255973
15 Dec 2025 00:02:50.000,Sat_3_7,Sat_3_8,3316.0234168604165,11.061063507009296,Sat_3_6,3316.023416860417,11.061063507009298,Sat_2_7,2297.536044761268,7.663755319559334,Sat_4_6,2266.768399621297,7.56112550243441
15 Dec 2025 00:02:50.000,Sat_3_8,Sat_3_9,3316.0234168604156,11.061063507009292,Sat_3_7,3316.0234168604165,11.061063507009296,Sat_2_8,1965.0799978346395,6.554801314696981,Sat_4_7,2194.9763571865615,7.321653025662712
15 Dec 2025 00:02:50.000,Sat_3_9,Sat_3_10,3316.023416860412,11.06106350700928,Sat_3_8,3316.0234168604156,11.061063507009292,Sat_2_9,1183.8984375294053,3.94906011121002,Sat_4_8,1621.3025602915563,5.408083215661004
15 Dec 2025 00:02:50.000,Sat_3_10,Sat_3_11,3316.0234168604125,11.061063507009282,Sat_3_9,3316.023416860412,11.06106350700928,Sat_2_10,154.77696600229584,0.5162803862207095,Sat_4_9,679.4205994289861,2.2663031750751585
15 Dec 2025 00:02:50.000,Sat_3_11,Sat_3_12,3316.023416860424,11.061063507009319,Sat_3_10,3316.023416860413,11.061063507009283,Sat_2_11,958.4780080201782,3.197138495125779,Sat_4_10,434.63548138739503,1.449787910899997
15 Dec 2025 00:02:50.000,Sat_3_12,Sat_3_13,3316.0234168604125,11.061063507009282,Sat_3_11,3316.0234168604243,11.06106350700932,Sat_2_12,1820.1269805880506,6.071290094255977,Sat_4_11,1430.4160893197243,4.771354485908129
15 Dec 2025 00:02:50.000,Sat_3_13,Sat_3_1,3316.0234168604143,11.061063507009287,Sat_3_12,3316.0234168604115,11.061063507009278,Sat_2_13,2266.7683996212963,7.561125502434409,Sat_4_12,2104.4700033753534,7.019756325475518
15 Dec 2025 00:02:50.000,Sat_4_1,Sat_4_2,3316.0234168604134,11.061063507009285,Sat_4_13,3316.023416860409,11.061063507009269,Sat_3_2,1965.07999783464,6.554801314696983,Sat_5_1,2194.9763571865615,7.321653025662712
15 Dec 2025 00:02:50.000,Sat_4_2,Sat_4_3,3316.023416860415,11.06106350700929,Sat_4_1,3316.0234168604147,11.061063507009289,Sat_3_3,1183.8984375294044,3.9490601112100174,Sat_5_2,1621.302560291558,5.4080832156610095
15 Dec 2025 00:02:50.000,Sat_4_3,Sat_4_4,3316.0234168604165,11.061063507009296,Sat_4_2,3316.023416860415,11.06106350700929,Sat_3_4,154.77696600229748,0.516280386220715,Sat_5_3,679.420599428988,2.2663031750751648
15 Dec 2025 00:02:50.000,Sat_4_4,Sat_4_5,3316.023416860414,11.061063507009287,Sat_4_3,3316.0234168604165,11.061063507009296,Sat_3_5,958.4780080201799,3.1971384951257846,Sat_5_4,434.6354813873935,1.4497879108999918
15 Dec 2025 00:02:50.000,Sat_4_5,Sat_4_6,3316.0234168604147,11.061063507009289,Sat_4_4,3316.0234168604143,11.061063507009287,Sat_3_6,1820.1269805880502,6.071290094255975,Sat_5_5,1430.4160893197247,4.771354485908131
15 Dec 2025 00:02:50.000,Sat_4_6,Sat_4_7,3316.023416860415,11.06106350700929,Sat_4_5,3316.0234168604147,11.061063507009289,Sat_3_7,2266.7683996212963,7.561125502434409,Sat_5_6,2104.4700033753534,7.019756325475518
15 Dec 2025 00:02:50.000,Sat_4_7,Sat_4_8,3316.023416860419,11.061063507009303,Sat_4_6,3316.0234168604156,11.061063507009292,Sat_3_8,2194.9763571865615,7.321653025662712,Sat_5_7,2297.53604476127,7.663755319559341
15 Dec 2025 00:02:50.000,Sat_4_8,Sat_4_9,3316.023416860412,11.06106350700928,Sat_4_7,3316.023416860418,11.0610635070093,Sat_3_9,1621.3025602915563,5.408083215661004,Sat_5_8,1965.079997834641,6.554801314696987
15 Dec 2025 00:02:50.000,Sat_4_9,Sat_4_10,3316.0234168604197,11.061063507009305,Sat_4_8,3316.023416860412,11.06106350700928,Sat_3_10,679.4205994289861,2.2663031750751585,Sat_5_9,1183.8984375294058,3.949060111210022
15 Dec 2025 00:02:50.000,Sat_4_10,Sat_4_11,3316.023416860411,11.061063507009276,Sat_4_9,3316.023416860419,11.061063507009303,Sat_3_11,434.63548138739503,1.449787910899997,Sat_5_10,154.77696600229572,0.5162803862207092
15 Dec 2025 00:02:50.000,Sat_4_11,Sat_4_12,3316.023416860418,11.0610635070093,Sat_4_10,3316.0234168604115,11.061063507009278,Sat_3_12,1430.4160893197243,4.771354485908129,Sat_5_11,958.478008020178,3.197138495125778
15 Dec 2025 00:02:50.000,Sat_4_12,Sat_4_13,3316.0234168604175,11.0610635070093,Sat_4_11,3316.023416860418,11.0610635070093,Sat_3_13,2104.470003375354,7.0197563254755195,Sat_5_12,1820.1269805880513,6.071290094255978
15 Dec 2025 00:02:50.000,Sat_4_13,Sat_4_1,3316.0234168604093,11.06106350700927,Sat_4_12,3316.0234168604175,11.0610635070093,Sat_3_1,2297.5360447612684,7.6637553195593355,Sat_5_13,2266.768399621297,7.56112550243441
15 Dec 2025 00:02:50.000,Sat_5_1,Sat_5_2,3316.023416860415,11.06106350700929,Sat_5_13,3316.0234168604143,11.061063507009287,Sat_4_1,2194.976357186561,7.321653025662711,Sat_6_13,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_5_2,Sat_5_3,3316.0234168604147,11.061063507009289,Sat_5_1,3316.0234168604156,11.061063507009292,Sat_4_2,1621.3025602915575,5.408083215661008,Sat_6_1,1965.0799978346386,6.554801314696978
15 Dec 2025 00:02:50.000,Sat_5_3,Sat_5_4,3316.0234168604156,11.061063507009292,Sat_5_2,3316.023416860414,11.061063507009287,Sat_4_3,679.4205994289879,2.2663031750751648,Sat_6_2,1183.8984375294033,3.9490601112100134
15 Dec 2025 00:02:50.000,Sat_5_4,Sat_5_5,3316.0234168604165,11.061063507009296,Sat_5_3,3316.0234168604165,11.061063507009296,Sat_4_4,434.63548138739355,1.4497879108999918,Sat_6_3,154.77696600229697,0.5162803862207134
15 Dec 2025 00:02:50.000,Sat_5_5,Sat_5_6,3316.023416860412,11.06106350700928,Sat_5_4,3316.023416860416,11.061063507009294,Sat_4_5,1430.4160893197247,4.771354485908131,Sat_6_4,958.4780080201783,3.1971384951257793
15 Dec 2025 00:02:50.000,Sat_5_6,Sat_5_7,3316.0234168604165,11.061063507009296,Sat_5_5,3316.023416860411,11.061063507009276,Sat_4_6,2104.470003375353,7.019756325475517,Sat_6_5,1820.126980588048,6.071290094255967
15 Dec 2025 00:02:50.000,Sat_5_7,Sat_5_8,3316.023416860416,11.061063507009294,Sat_5_6,3316.023416860418,11.0610635070093,Sat_4_7,2297.5360447612697,7.663755319559339,Sat_6_6,2266.7683996212936,7.5611255024343995
15 Dec 2025 00:02:50.000,Sat_5_8,Sat_5_9,3316.0234168604147,11.061063507009289,Sat_5_7,3316.0234168604156,11.061063507009292,Sat_4_8,1965.079997834641,6.554801314696987,Sat_6_7,2194.9763571865597,7.321653025662706
15 Dec 2025 00:02:50.000,Sat_5_9,Sat_5_10,3316.023416860413,11.061063507009283,Sat_5_8,3316.023416860415,11.06106350700929,Sat_4_9,1183.8984375294058,3.949060111210022,Sat_6_8,1621.3025602915552,5.408083215661
15 Dec 2025 00:02:50.000,Sat_5_10,Sat_5_11,3316.0234168604125,11.061063507009282,Sat_5_9,3316.0234168604134,11.061063507009285,Sat_4_10,154.77696600229572,0.5162803862207092,Sat_6_9,679.4205994289854,2.266303175075156
15 Dec 2025 00:02:50.000,Sat_5_11,Sat_5_12,3316.0234168604243,11.06106350700932,Sat_5_10,3316.023416860412,11.06106350700928,Sat_4_11,958.478008020178,3.197138495125778,Sat_6_10,434.6354813873935,1.4497879108999918
15 Dec 2025 00:02:50.000,Sat_5_12,Sat_5_13,3316.0234168604134,11.061063507009285,Sat_5_11,3316.023416860424,11.061063507009319,Sat_4_12,1820.126980588051,6.0712900942559775,Sat_6_11,1430.416089319723,4.771354485908125
15 Dec 2025 00:02:50.000,Sat_5_13,Sat_5_1,3316.0234168604134,11.061063507009285,Sat_5_12,3316.0234168604125,11.061063507009282,Sat_4_13,2266.7683996212972,7.561125502434412,Sat_6_12,2104.470003375352,7.019756325475513
15 Dec 2025 00:02:50.000,Sat_6_1,Sat_6_2,3316.0234168604156,11.061063507009292,Sat_6_13,3316.023416860409,11.061063507009269,Sat_5_2,1965.0799978346388,6.554801314696979,Sat_7_1,2194.976357186561,7.321653025662711
15 Dec 2025 00:02:50.000,Sat_6_2,Sat_6_3,3316.0234168604134,11.061063507009285,Sat_6_1,3316.0234168604156,11.061063507009292,Sat_5_3,1183.8984375294033,3.9490601112100134,Sat_7_2,1621.3025602915575,5.408083215661008
15 Dec 2025 00:02:50.000,Sat_6_3,Sat_6_4,3316.0234168604165,11.061063507009296,Sat_6_2,3316.0234168604134,11.061063507009285,Sat_5_4,154.77696600229697,0.5162803862207134,Sat_7_3,679.4205994289864,2.2663031750751594
15 Dec 2025 00:02:50.000,Sat_6_4,Sat_6_5,3316.0234168604134,11.061063507009285,Sat_6_3,3316.0234168604165,11.061063507009296,Sat_5_5,958.4780080201782,3.197138495125779,Sat_7_4,434.6354813873941,1.4497879108999938
15 Dec 2025 00:02:50.000,Sat_6_5,Sat_6_6,3316.023416860415,11.06106350700929,Sat_6_4,3316.023416860414,11.061063507009287,Sat_5_6,1820.1269805880484,6.071290094255969,Sat_7_5,1430.4160893197243,4.771354485908129
15 Dec 2025 00:02:50.000,Sat_6_6,Sat_6_7,3316.023416860415,11.06106350700929,Sat_6_5,3316.023416860415,11.06106350700929,Sat_5_7,2266.768399621294,7.561125502434401,Sat_7_6,2104.4700033753525,7.019756325475515
15 Dec 2025 00:02:50.000,Sat_6_7,Sat_6_8,3316.023416860418,11.0610635070093,Sat_6_6,3316.0234168604156,11.061063507009292,Sat_5_8,2194.9763571865597,7.321653025662706,Sat_7_7,2297.5360447612684,7.6637553195593355
15 Dec 2025 00:02:50.000,Sat_6_8,Sat_6_9,3316.023416860411,11.061063507009276,Sat_6_7,3316.0234168604184,11.061063507009301,Sat_5_9,1621.3025602915548,5.408083215660999,Sat_7_8,1965.0799978346413,6.554801314696987
15 Dec 2025 00:02:50.000,Sat_6_9,Sat_6_10,3316.023416860416,11.061063507009294,Sat_6_8,3316.023416860411,11.061063507009276,Sat_5_10,679.4205994289855,2.2663031750751563,Sat_7_9,1183.8984375294056,3.949060111210021
15 Dec 2025 00:02:50.000,Sat_6_10,Sat_6_11,3316.023416860413,11.061063507009283,Sat_6_9,3316.023416860417,11.061063507009298,Sat_5_11,434.63548138739344,1.4497879108999916,Sat_7_10,154.7769660022956,0.5162803862207088
15 Dec 2025 00:02:50.000,Sat_6_11,Sat_6_12,3316.023416860419,11.061063507009303,Sat_6_10,3316.023416860413,11.061063507009283,Sat_5_12,1430.416089319723,4.771354485908125,Sat_7_11,958.4780080201785,3.19713849512578
15 Dec 2025 00:02:50.000,Sat_6_12,Sat_6_13,3316.023416860418,11.0610635070093,Sat_6_11,3316.0234168604184,11.061063507009301,Sat_5_13,2104.4700033753525,7.019756325475515,Sat_7_12,1820.1269805880515,6.071290094255979
15 Dec 2025 00:02:50.000,Sat_6_13,Sat_6_1,3316.0234168604084,11.061063507009267,Sat_6_12,3316.0234168604184,11.061063507009301,Sat_5_1,2297.536044761267,7.663755319559331,Sat_7_13,2266.768399621297,7.56112550243441
15 Dec 2025 00:02:50.000,Sat_7_1,Sat_7_2,3316.023416860415,11.06106350700929,Sat_7_13,3316.0234168604134,11.061063507009285,Sat_6_1,2194.9763571865615,7.321653025662712,Sat_8_13,2297.53604476127,7.663755319559341
15 Dec 2025 00:02:50.000,Sat_7_2,Sat_7_3,3316.023416860415,11.06106350700929,Sat_7_1,3316.023416860415,11.06106350700929,Sat_6_2,1621.3025602915577,5.408083215661009,Sat_8_1,1965.079997834642,6.55480131469699
15 Dec 2025 00:02:50.000,Sat_7_3,Sat_7_4,3316.0234168604156,11.061063507009292,Sat_7_2,3316.023416860415,11.06106350700929,Sat_6_3,679.4205994289863,2.266303175075159,Sat_8_2,1183.8984375294056,3.949060111210021
15 Dec 2025 00:02:50.000,Sat_7_4,Sat_7_5,3316.023416860415,11.06106350700929,Sat_7_3,3316.023416860415,11.06106350700929,Sat_6_4,434.6354813873942,1.449787910899994,Sat_8_3,154.7769660022977,0.5162803862207158
15 Dec 2025 00:02:50.000,Sat_7_5,Sat_7_6,3316.0234168604125,11.061063507009282,Sat_7_4,3316.023416860415,11.06106350700929,Sat_6_5,1430.416089319724,4.7713544859081285,Sat_8_4,958.47800802018,3.197138495125785
15 Dec 2025 00:02:50.000,Sat_7_6,Sat_7_7,3316.0234168604184,11.061063507009301,Sat_7_5,3316.023416860412,11.06106350700928,Sat_6_6,2104.470003375353,7.019756325475517,Sat_8_5,1820.1269805880513,6.071290094255978
15 Dec 2025 00:02:50.000,Sat_7_7,Sat_7_8,3316.023416860415,11.06106350700929,Sat_7_6,3316.0234168604175,11.0610635070093,Sat_6_7,2297.5360447612693,7.663755319559337,Sat_8_6,2266.7683996212963,7.561125502434409
15 Dec 2025 00:02:50.000,Sat_7_8,Sat_7_9,3316.023416860415,11.06106350700929,Sat_7_7,3316.0234168604156,11.061063507009292,Sat_6_8,1965.079997834641,6.554801314696987,Sat_8_7,2194.9763571865615,7.321653025662712
15 Dec 2025 00:02:50.000,Sat_7_9,Sat_7_10,3316.0234168604125,11.061063507009282,Sat_7_8,3316.0234168604147,11.061063507009289,Sat_6_9,1183.8984375294056,3.949060111210021,Sat_8_8,1621.3025602915582,5.40808321566101
15 Dec 2025 00:02:50.000,Sat_7_10,Sat_7_11,3316.023416860412,11.06106350700928,Sat_7_9,3316.0234168604134,11.061063507009285,Sat_6_10,154.77696600229564,0.5162803862207089,Sat_8_9,679.420599428987,2.2663031750751617
15 Dec 2025 00:02:50.000,Sat_7_11,Sat_7_12,3316.023416860424,11.061063507009319,Sat_7_10,3316.0234168604115,11.061063507009278,Sat_6_11,958.4780080201785,3.19713849512578,Sat_8_10,434.63548138739486,1.4497879108999965
15 Dec 2025 00:02:50.000,Sat_7_12,Sat_7_13,3316.023416860413,11.061063507009283,Sat_7_11,3316.0234168604234,11.061063507009317,Sat_6_12,1820.1269805880518,6.07129009425598,Sat_8_11,1430.4160893197245,4.77135448590813
15 Dec 2025 00:02:50.000,Sat_7_13,Sat_7_1,3316.0234168604134,11.061063507009285,Sat_7_12,3316.023416860413,11.061063507009283,Sat_6_13,2266.768399621297,7.56112550243441,Sat_8_12,2104.4700033753543,7.019756325475521
15 Dec 2025 00:02:50.000,Sat_8_1,Sat_8_2,3316.0234168604165,11.061063507009296,Sat_8_13,3316.023416860409,11.061063507009269,Sat_7_2,1965.0799978346422,6.554801314696991,Sat_9_1,2194.976357186562,7.321653025662714
15 Dec 2025 00:02:50.000,Sat_8_2,Sat_8_3,3316.0234168604143,11.061063507009287,Sat_8_1,3316.0234168604165,11.061063507009296,Sat_7_3,1183.8984375294056,3.949060111210021,Sat_9_2,1621.3025602915584,5.408083215661011
15 Dec 2025 00:02:50.000,Sat_8_3,Sat_8_4,3316.0234168604156,11.061063507009292,Sat_8_2,3316.0234168604143,11.061063507009287,Sat_7_4,154.7769660022977,0.5162803862207158,Sat_9_3,679.4205994289869,2.266303175075161
15 Dec 2025 00:02:50.000,Sat_8_4,Sat_8_5,3316.0234168604143,11.061063507009287,Sat_8_3,3316.023416860416,11.061063507009294,Sat_7_5,958.4780080201799,3.1971384951257846,Sat_9_4,434.6354813873941,1.4497879108999938
15 Dec 2025 00:02:50.000,Sat_8_5,Sat_8_6,3316.023416860415,11.06106350700929,Sat_8_4,3316.0234168604143,11.061063507009287,Sat_7_6,1820.126980588051,6.0712900942559775,Sat_9_5,1430.4160893197247,4.771354485908131
15 Dec 2025 00:02:50.000,Sat_8_6,Sat_8_7,3316.0234168604156,11.061063507009292,Sat_8_5,3316.023416860415,11.06106350700929,Sat_7_7,2266.7683996212963,7.561125502434409,Sat_9_6,2104.470003375354,7.0197563254755195
15 Dec 2025 00:02:50.000,Sat_8_7,Sat_8_8,3316.023416860418,11.0610635070093,Sat_8_6,3316.023416860416,11.061063507009294,Sat_7_8,2194.976357186562,7.321653025662714,Sat_9_7,2297.5360447612697,7.663755319559339
15 Dec 2025 00:02:50.000,Sat_8_8,Sat_8_9,3316.0234168604143,11.061063507009287,Sat_8_7,3316.0234168604184,11.061063507009301,Sat_7_9,1621.3025602915588,5.408083215661012,Sat_9_8,1965.079997834642,6.55480131469699
15 Dec 2025 00:02:50.000,Sat_8_9,Sat_8_10,3316.023416860419,11.061063507009303,Sat_8_8,3316.0234168604143,11.061063507009287,Sat_7_10,679.4205994289872,2.266303175075162,Sat_9_9,1183.898437529406,3.9490601112100228
15 Dec 2025 00:02:50.000,Sat_8_10,Sat_8_11,3316.023416860412,11.06106350700928,Sat_8_9,3316.023416860418,11.0610635070093,Sat_7_11,434.6354813873949,1.4497879108999965,Sat_9_10,154.77696600229626,0.5162803862207109
15 Dec 2025 00:02:50.000,Sat_8_11,Sat_8_12,3316.023416860419,11.061063507009303,Sat_8_10,3316.023416860412,11.06106350700928,Sat_7_12,1430.4160893197245,4.77135448590813,Sat_9_11,958.4780080201779,3.1971384951257775
15 Dec 2025 00:02:50.000,Sat_8_12,Sat_8_13,3316.023416860417,11.061063507009298,Sat_8_11,3316.023416860419,11.061063507009303,Sat_7_13,2104.4700033753543,7.019756325475521,Sat_9_12,1820.1269805880518,6.07129009425598
15 Dec 2025 00:02:50.000,Sat_8_13,Sat_8_1,3316.023416860409,11.061063507009269,Sat_8_12,3316.0234168604175,11.0610635070093,Sat_7_1,2297.5360447612697,7.663755319559339,Sat_9_13,2266.768399621297,7.56112550243441
15 Dec 2025 00:02:50.000,Sat_9_1,Sat_9_2,3316.0234168604143,11.061063507009287,Sat_9_13,3316.0234168604143,11.061063507009287,Sat_8_1,2194.9763571865615,7.321653025662712,Sat_10_13,2297.536044761267,7.663755319559331
15 Dec 2025 00:02:50.000,Sat_9_2,Sat_9_3,3316.0234168604156,11.061063507009292,Sat_9_1,3316.0234168604147,11.061063507009289,Sat_8_2,1621.3025602915584,5.408083215661011,Sat_10_1,1965.0799978346392,6.554801314696981
15 Dec 2025 00:02:50.000,Sat_9_3,Sat_9_4,3316.023416860415,11.06106350700929,Sat_9_2,3316.0234168604156,11.061063507009292,Sat_8_3,679.4205994289871,2.2663031750751617,Sat_10_2,1183.8984375294035,3.9490601112100143
15 Dec 2025 00:02:50.000,Sat_9_4,Sat_9_5,3316.023416860416,11.061063507009294,Sat_9_3,3316.023416860415,11.06106350700929,Sat_8_4,434.6354813873942,1.449787910899994,Sat_10_3,154.77696600229734,0.5162803862207145
15 Dec 2025 00:02:50.000,Sat_9_5,Sat_9_6,3316.023416860412,11.06106350700928,Sat_9_4,3316.0234168604156,11.061063507009292,Sat_8_5,1430.4160893197247,4.771354485908131,Sat_10_4,958.4780080201788,3.1971384951257806
15 Dec 2025 00:02:50.000,Sat_9_6,Sat_9_7,3316.0234168604175,11.0610635070093,Sat_9_5,3316.023416860412,11.06106350700928,Sat_8_6,2104.4700033753534,7.019756325475518,Sat_10_5,1820.1269805880488,6.07129009425597
15 Dec 2025 00:02:50.000,Sat_9_7,Sat_9_8,3316.0234168604156,11.061063507009292,Sat_9_6,3316.023416860418,11.0610635070093,Sat_8_7,2297.5360447612697,7.663755319559339,Sat_10_6,2266.768399621294,7.561125502434401
